Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,100m,2001,Edmonton,2,2,NA,Oumar LOUM,10.42,0.168,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,2,NA,Mathew QUINN,10.46,0.159,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,2,NA,Llewelyn BREDWOOD,NA,NA,DNS
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Mark LEWIS-FRANCIS,9.97,0.147,Qualified
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Obadele THOMPSON,10.03,0.177,Qualified
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Bruny SURIN,10.11,0.156,Qualified
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Tommi HARTONEN,10.21,0.155,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Salem Mubarak AL-YAMI,10.21,0.168,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Fabrice CALLIGNY,10.22,0.155,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Eric Pacome N'DRI,10.29,0.181,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,3,NA,Tim GOEBEL,10.31,0.146,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,4,NA,Dwain CHAMBERS,9.97,0.16,Qualified
Worlds,Mens,100m,2001,Edmonton,2,4,NA,Nobuharu ASAHARA,10.06,0.159,Qualified
Worlds,Mens,100m,2001,Edmonton,2,4,NA,Aziz ZAKARI,10.11,0.163,Qualified
Worlds,Mens,100m,2001,Edmonton,2,4,NA,Aham OKEKE,10.15,0.155,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,4,NA,Jamal Abd. AL-SAFFAR,10.17,0.15,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,4,NA,Piotr BALCERZAK,10.33,0.167,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,4,NA,David PATROS,10.34,0.162,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,4,NA,Antoine BOUSSOMBO,NA,NA,DNS
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Bernard WILLIAMS,9.95,0.141,Qualified
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Christian MALCOLM,10.09,0.145,Qualified
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Matthew SHIRVINGTON,10.14,0.152,Qualified
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Kenneth ANDAM,10.26,0.155,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Gennadiy CHERNOVOL,10.28,0.145,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Chinedu ORIALA,10.3,0.166,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Jacey HARPER,10.45,0.172,Eliminated
Worlds,Mens,100m,2001,Edmonton,2,5,NA,Ibrahim MEITó,10.48,0.181,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Maurice GREENE,10.01,0.148,Qualified
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Ato BOLDON,10.12,0.123,Qualified
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Kim COLLINS,10.12,0.141,Qualified
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Aziz ZAKARI,10.17,0.15,Qualified
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Mark LEWIS-FRANCIS,10.26,0.141,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Donovan BAILEY,10.33,0.164,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Nobuharu ASAHARA,10.33,0.125,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,1,-1.2,Troy DOUGLAS,10.47,0.134,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Bernard WILLIAMS,10.06,0.135,Qualified
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Dwain CHAMBERS,10.1,0.138,Qualified
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Christian MALCOLM,10.24,0.158,Qualified
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Uchenna EMEDOLU,10.29,0.142,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Obadele THOMPSON,10.31,0.167,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Matthew SHIRVINGTON,10.32,0.14,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Bruny SURIN,11.39,0.13,Eliminated
Worlds,Mens,100m,2001,Edmonton,3,2,-1.7,Tim MONTGOMERY,NA,0.152,Disqualified
Worlds,Mens,100m,2001,Edmonton,4,1,-0.2,Maurice GREENE,9.82,0.132,Gold
Worlds,Mens,100m,2001,Edmonton,4,1,-0.2,Bernard WILLIAMS,9.94,0.146,Silver
Worlds,Mens,100m,2001,Edmonton,4,1,-0.2,Ato BOLDON,9.98,0.148,Bronze
Worlds,Mens,100m,2001,Edmonton,4,1,-0.2,Dwain CHAMBERS,9.99,0.16,Finalist
Worlds,Mens,100m,2001,Edmonton,4,1,-0.2,Kim COLLINS,10.07,0.162,Finalist
Worlds,Mens,100m,2001,Edmonton,4,1,-0.2,Christian MALCOLM,10.11,0.142,Finalist
Worlds,Mens,100m,2001,Edmonton,4,1,-0.2,Aziz ZAKARI,10.24,0.148,Finalist
Worlds,Mens,100m,1999,Seville,1,1,-0.6,Maurice GREENE,10.3,0.122,Qualified
Worlds,Mens,100m,1999,Seville,1,1,-0.6,Patrick STEVENS,10.38,0.174,Qualified
Worlds,Mens,100m,1999,Seville,1,1,-0.6,Vitaliy MEDVEDEV,10.39,0.213,Qualified
Worlds,Mens,100m,1999,Seville,1,1,-0.6,Bradley MCCUAIG,10.42,0.167,Qualified
Worlds,Mens,100m,1999,Seville,1,1,-0.6,Bradley AGNEW,10.51,0.139,Eliminated
Worlds,Mens,100m,1999,Seville,1,1,-0.6,Pascual CHARO ESONO,11.32,0.178,Eliminated
Worlds,Mens,100m,1999,Seville,1,1,-0.6,Philam GARCIA,12.82,0.176,Eliminated
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Jason GARDENER,10.27,0.164,Qualified
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Roland NóMETH,10.28,0.126,Qualified
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Hristoforos HO DIS,10.3,0.174,Qualified
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Martin LACHKOVICS,10.47,0.135,Eliminated
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Erik WIJMEERSCH,10.56,0.14,Eliminated
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Joel MASCOLL,10.63,0.132,Eliminated
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Alpha KAMARA,10.8,0.156,Eliminated
Worlds,Mens,100m,1999,Seville,1,2,-0.7,Matarr NJIE,11.09,0.143,Eliminated
Worlds,Mens,100m,1999,Seville,1,3,-0.5,Frank FREDERICKS,10.22,0.121,Qualified
Worlds,Mens,100m,1999,Seville,1,3,-0.5,Piotr BALCERZAK,10.23,0.133,Qualified
Worlds,Mens,100m,1999,Seville,1,3,-0.5,Freddy MAYOLA,10.25,0.143,Qualified
Worlds,Mens,100m,1999,Seville,1,3,-0.5,Stefano TILLI,10.35,0.14,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,3,-0.5,ódson RIBEIRO,10.47,0.139,Eliminated
Worlds,Mens,100m,1999,Seville,1,3,-0.5,Toluta'u KOULA,11.11,0.148,Eliminated
Worlds,Mens,100m,1999,Seville,1,3,-0.5,Dinh Minh NGUYEN,11.2,0.296,Eliminated
Worlds,Mens,100m,1999,Seville,1,3,-0.5,Sebergue MOUMI,NA,NA,DNS
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Tim MONTGOMERY,10.27,0.167,Qualified
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Yeoryios THEODOR DIS,10.32,0.152,Qualified
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Andre DA SILVA,10.41,0.132,Qualified
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Claude TOUKENE,10.44,0.18,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Gabriel SIM”N,10.49,0.174,Eliminated
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Watson NYAMBEK,10.54,0.127,Eliminated
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Roman CRESS,10.7,0.204,Eliminated
Worlds,Mens,100m,1999,Seville,1,4,-0.2,Ousmane DIARRA,NA,0.192,Disqualified
Worlds,Mens,100m,1999,Seville,1,5,-0.5,Bruny SURIN,10.18,0.127,Qualified
Worlds,Mens,100m,1999,Seville,1,5,-0.5,Darren CAMPBELL,10.37,0.148,Qualified
Worlds,Mens,100m,1999,Seville,1,5,-0.5,Chris DONALDSON,10.47,0.133,Eliminated
Worlds,Mens,100m,1999,Seville,1,5,-0.5,Tetsuya NAKAMURA,10.57,0.129,Eliminated
Worlds,Mens,100m,1999,Seville,1,5,-0.5,Timothy BROOKS,11.08,0.167,Eliminated
Worlds,Mens,100m,1999,Seville,1,5,-0.5,Detrickson ANSON,11.68,0.166,Eliminated
Worlds,Mens,100m,1999,Seville,1,5,-0.5,Innocent ASONZE,NA,0.283,Disqualified
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Dwain CHAMBERS,10.34,0.149,Qualified
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Koji ITO,10.38,0.152,Qualified
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Aleksandr PORKHOMOVSKIY,10.42,0.119,Qualified
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Kim COLLINS,10.5,0.243,Eliminated
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Urban ACMAN,10.56,0.126,Eliminated
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Pedro Pablo NOLET,10.7,0.139,Eliminated
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Mohammad ABDUL BAQI,11.42,0.268,Eliminated
Worlds,Mens,100m,1999,Seville,1,6,-0.9,Joebert DELICANO,NA,NA,DNS
Worlds,Mens,100m,1999,Seville,1,7,0.2,Davidson EZINWA,10.22,0.141,Qualified
Worlds,Mens,100m,1999,Seville,1,7,0.2,Brian LEWIS,10.23,0.108,Qualified
Worlds,Mens,100m,1999,Seville,1,7,0.2,Kareem STREETE-THOMPSON,10.24,0.149,Qualified
Worlds,Mens,100m,1999,Seville,1,7,0.2,Tommy KAFRI,10.38,0.14,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,7,0.2,Eric NKANSAH,10.42,0.249,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,7,0.2,Sayon COOPER,10.56,0.123,Eliminated
Worlds,Mens,100m,1999,Seville,1,7,0.2,Mohamed OULD BRAHIM,11.17,0.182,Eliminated
Worlds,Mens,100m,1999,Seville,1,7,0.2,Imad AHMED,11.26,0.327,Eliminated
Worlds,Mens,100m,1999,Seville,1,8,0.1,Tim HARDEN,10.18,0.149,Qualified
Worlds,Mens,100m,1999,Seville,1,8,0.1,Carlos CALADO,10.2,0.151,Qualified
Worlds,Mens,100m,1999,Seville,1,8,0.1,Deji ALIU,10.22,0.135,Qualified
Worlds,Mens,100m,1999,Seville,1,8,0.1,Marcin NOWAK,10.23,0.134,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,8,0.1,Carlos GATS,10.55,0.131,Eliminated
Worlds,Mens,100m,1999,Seville,1,8,0.1,Chintake DE SOYSA,10.7,0.142,Eliminated
Worlds,Mens,100m,1999,Seville,1,8,0.1,Robertson TEMAKI,12.14,0.157,Eliminated
Worlds,Mens,100m,1999,Seville,1,9,0.1,Matthew SHIRVINGTON,10.24,0.12,Qualified
Worlds,Mens,100m,1999,Seville,1,9,0.1,Nathana¥l ESPRIT,10.28,0.125,Qualified
Worlds,Mens,100m,1999,Seville,1,9,0.1,Leonard MYLES-MILLS,10.29,0.281,Qualified
Worlds,Mens,100m,1999,Seville,1,9,0.1,Patrick JARRETT,10.34,0.141,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,9,0.1,Pascal DANGBO,10.64,0.123,Eliminated
Worlds,Mens,100m,1999,Seville,1,9,0.1,Amarildo ALMEIDA,10.8,0.126,Eliminated
Worlds,Mens,100m,1999,Seville,1,9,0.1,Misili MANU,10.91,0.168,Eliminated
Worlds,Mens,100m,1999,Seville,1,9,0.1,Abjulla KAFI,NA,NA,DNS
Worlds,Mens,100m,1999,Seville,1,10,0.8,Obadele THOMPSON,10.26,0.146,Qualified
Worlds,Mens,100m,1999,Seville,1,10,0.8,Ibrahim MEITó,10.28,0.133,Qualified
Worlds,Mens,100m,1999,Seville,1,10,0.8,Mathew QUINN,10.28,0.146,Qualified
Worlds,Mens,100m,1999,Seville,1,10,0.8,Gabor DOBOS,10.3,0.142,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,10,0.8,Vicente DE LIMA,10.38,0.198,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,10,0.8,Stephane BUCKLAND,10.43,0.174,FastestQualifier
Worlds,Mens,100m,1999,Seville,1,10,0.8,Reanchai SEERHAWONG,10.45,0.116,Eliminated
Worlds,Mens,100m,1999,Seville,1,10,0.8,Levard MISSICK,NA,NA,DNS
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Jason GARDENER,10.04,0.127,Qualified
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Brian LEWIS,10.18,0.129,Qualified
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Davidson EZINWA,10.23,0.164,Qualified
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Mathew QUINN,10.24,0.162,Eliminated
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Stefano TILLI,10.26,0.153,Eliminated
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Vitaliy MEDVEDEV,10.26,0.138,Eliminated
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Yeoryios THEODOR DIS,10.3,0.109,Eliminated
Worlds,Mens,100m,1999,Seville,2,1,-0.1,Bradley MCCUAIG,10.61,0.223,Eliminated
Worlds,Mens,100m,1999,Seville,2,2,0.3,Obadele THOMPSON,10.04,0.152,Qualified
Worlds,Mens,100m,1999,Seville,2,2,0.3,Leonard MYLES-MILLS,10.1,0.134,Qualified
Worlds,Mens,100m,1999,Seville,2,2,0.3,Matthew SHIRVINGTON,10.16,0.15,Qualified
Worlds,Mens,100m,1999,Seville,2,2,0.3,Roland NóMETH,10.16,0.13,Eliminated
Worlds,Mens,100m,1999,Seville,2,2,0.3,Hristoforos HO DIS,10.21,0.227,Eliminated
Worlds,Mens,100m,1999,Seville,2,2,0.3,Nathana¥l ESPRIT,10.29,0.154,Eliminated
Worlds,Mens,100m,1999,Seville,2,2,0.3,Vicente DE LIMA,10.36,0.181,Eliminated
Worlds,Mens,100m,1999,Seville,2,2,0.3,Tommy KAFRI,10.36,0.173,Eliminated
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Dwain CHAMBERS,10.08,0.116,Qualified
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Tim HARDEN,10.12,0.155,Qualified
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Kareem STREETE-THOMPSON,10.14,0.172,Qualified
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Aleksandr PORKHOMOVSKIY,10.2,0.134,Eliminated
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Patrick STEVENS,10.23,0.138,Eliminated
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Piotr BALCERZAK,10.29,0.126,Eliminated
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Stephane BUCKLAND,10.39,0.161,Eliminated
Worlds,Mens,100m,1999,Seville,2,3,-0.6,Innocent ASONZE,NA,0.145,Disqualified
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Frank FREDERICKS,10.09,0.12,Qualified
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Tim MONTGOMERY,10.12,0.145,Qualified
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Darren CAMPBELL,10.12,0.133,Qualified
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Freddy MAYOLA,10.15,0.156,FastestQualifier
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Patrick JARRETT,10.22,0.127,Eliminated
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Eric NKANSAH,10.25,0.149,Eliminated
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Ibrahim MEITó,10.34,0.148,Eliminated
Worlds,Mens,100m,1999,Seville,2,4,-0.4,Andre DA SILVA,10.37,0.13,Eliminated
Worlds,Mens,100m,1999,Seville,2,5,NA,Maurice GREENE,9.91,0.138,Qualified
Worlds,Mens,100m,1999,Seville,2,5,NA,Bruny SURIN,9.95,0.135,Qualified
Worlds,Mens,100m,1999,Seville,2,5,NA,Gabor DOBOS,10.22,0.147,Qualified
Worlds,Mens,100m,1999,Seville,2,5,NA,Deji ALIU,10.22,0.172,Eliminated
Worlds,Mens,100m,1999,Seville,2,5,NA,Carlos CALADO,10.24,0.134,Eliminated
Worlds,Mens,100m,1999,Seville,2,5,NA,Marcin NOWAK,10.29,0.135,Eliminated
Worlds,Mens,100m,1999,Seville,2,5,NA,Koji ITO,10.4,0.174,Eliminated
Worlds,Mens,100m,1999,Seville,2,5,NA,Claude TOUKENE,10.48,0.175,Eliminated
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Maurice_GREENE,9.96,0.163,Qualified
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Dwain_CHAMBERS,10.09,0.124,Qualified
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Tim_MONTGOMERY,10.14,0.158,Qualified
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Kareem_STREETE-THOMPSON,10.14,0.169,Qualified
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Darren_CAMPBELL,10.15,0.143,Eliminated
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Matthew_SHIRVINGTON,NA,NA,Disqualified
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Freddy_MAYOLA,NA,NA,DNS
Worlds,Mens,100m,1999,Seville,3,1,-0.7,Frank_FREDERICKS,NA,NA,DNS
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Bruny_SURIN,9.96,0.101,Qualified
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Tim_HARDEN,10.05,0.147,Qualified
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Obadele_THOMPSON,10.07,0.143,Qualified
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Jason_GARDENER,10.1,0.137,Qualified
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Brian_LEWIS,10.13,0.122,Eliminated
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Leonard_MYLES-MILLS,10.16,0.139,Eliminated
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Davidson_EZINWA,10.4,0.117,Eliminated
Worlds,Mens,100m,1999,Seville,3,2,-0.3,Göbor_DOBOS,10.47,0.143,Eliminated
Worlds,Mens,100m,1999,Seville,4,1,0.2,Maurice_GREENE,9.8,0.132,Gold
Worlds,Mens,100m,1999,Seville,4,1,0.2,Bruny_SURIN,9.84,0.127,Silver
Worlds,Mens,100m,1999,Seville,4,1,0.2,Dwain_CHAMBERS,9.97,0.14,Bronze
Worlds,Mens,100m,1999,Seville,4,1,0.2,Obadele_THOMPSON,10,0.145,Finalist
Worlds,Mens,100m,1999,Seville,4,1,0.2,Tim_HARDEN,10.02,0.136,Finalist
Worlds,Mens,100m,1999,Seville,4,1,0.2,Tim_MONTGOMERY,10.04,0.136,Finalist
Worlds,Mens,100m,1999,Seville,4,1,0.2,Jason_GARDENER,10.07,0.142,Finalist
Worlds,Mens,100m,1999,Seville,4,1,0.2,Kareem_STREETE-THOMPSON,10.24,0.173,Finalist
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Jason_RICHARDSON,13.33,0.174,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Konstantin_SHABANOV,13.38,0.159,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Ryan_BRATHWAITE,13.4,0.225,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Mikel_THOMAS,13.41,0.156,FastestQualifier
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Hansle_PARCHMENT,13.43,0.155,FastestQualifier
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Eddie_LOVETT,13.52,0.222,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Martin_MAZçC,13.52,0.181,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Fan_JIANG,13.87,0.184,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,1,0.5,Kim Fai_IONG,15.1,0.219,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,Ryan_WILSON,13.37,0.168,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,Wayne C._DAVIS II,13.38,0.152,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,William_SHARMAN,13.51,0.157,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,Wenjun_XIE,13.59,0.158,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,Pascal_MARTINOT-LAGARDE,13.63,0.169,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,Philip_NOSSMY,13.66,0.136,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,Jorge_MCFARLANE,13.93,0.17,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,2,-0.3,Xaysa_ANOUSONE,16.21,0.173,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Aries_MERRITT,13.32,0.139,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Thomas_MARTINOT-LAGARDE,13.33,0.18,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Balözs_BAJI,13.36,0.155,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Gregory_SEDOC,13.5,0.137,FastestQualifier
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Erik_BALNUWEIT,13.68,0.147,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Orlando_ORTEGA,12.69,0.177,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Othman_HADJ LAZIB,14.51,0.198,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,3,0.5,Dwight_THOMAS,NA,NA,DNS
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,David_OLIVER,13.05,0.174,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Sergey_SHUBENKOV,13.16,0.151,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Andrew_RILEY,13.27,0.158,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Artur_NOGA,13.44,0.181,FastestQualifier
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Konstadênos_DOUVALêDIS,13.55,0.188,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Ignacio_MORALES,13.59,0.164,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Greggmar_SWIFT,13.79,0.171,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Rayzam Shah_WAN SOFIAN,14.45,0.213,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,1,4,-0.6,Lac Jamras_RITTIDET,14.71,0.146,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Jason_RICHARDSON,13.34,0.17,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Thomas_MARTINOT-LAGARDE,13.39,0.27,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Aries_MERRITT,13.44,0.327,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Mikel_THOMAS,13.46,0.153,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Balözs_BAJI,13.49,0.191,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Ryan_BRATHWAITE,13.64,0.397,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Konstantin_SHABANOV,NA,0.185,DNF
Worlds,Mens,110m Hurdles,2013,Moscow,2,1,-0.3,Hansle_PARCHMENT,NA,0.154,DNF
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,Sergey_SHUBENKOV,13.17,0.147,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,David_OLIVER,13.18,0.168,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,Ryan_WILSON,13.2,0.159,Qualified
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,Andrew_RILEY,13.3,0.212,FastestQualifier
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,William_SHARMAN,13.34,0.144,FastestQualifier
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,Artur_NOGA,13.35,0.164,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,Wayne C._DAVIS II,13.47,0.156,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,2,2,-0.3,Gregory_SEDOC,13.54,0.143,Eliminated
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,David_OLIVER,13,0.147,Gold
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,Ryan_WILSON,13.13,0.167,Silver
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,Sergey_SHUBENKOV,13.24,0.154,Bronze
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,Jason_RICHARDSON,13.27,0.158,Finalist
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,William_SHARMAN,13.3,0.151,Finalist
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,Aries_MERRITT,13.31,0.147,Finalist
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,Thomas_MARTINOT-LAGARDE,13.42,0.162,Finalist
Worlds,Mens,110m Hurdles,2013,Moscow,3,1,NA,Andrew_RILEY,13.51,0.135,Finalist
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Xiang_LIU,13.2,0.146,Qualified
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Andrew_TURNER,13.32,0.162,Qualified
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Willi_MATHISZIK,13.53,0.154,Qualified
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Richard_PHILLIPS,13.53,0.169,FastestQualifier
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Ryan_BRATHWAITE,13.57,0.204,Eliminated
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Sergey_SHUBENKOV,13.7,0.175,Eliminated
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Andreas_KUNDERT,13.87,0.224,Eliminated
Worlds,Mens,110m Hurdles,2011,Daegu,1,1,1,Ahmad_HAZER,14.42,0.194,Eliminated
